"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"2322","54105",3.8818457538833,5.78395017328612,0,0,FALSE,559.662399663616
"2323","54107",3.56276685598872,5.3085226154232,0,0,FALSE,578.321739593348
"2324","54109",4.79246614884691,7.14077456178189,0,0,FALSE,524.072127491367
"2325","55001",0.833685502382968,1.24219139855062,0,0,FALSE,1349.49646835644
"2326","55003",0.792606822101703,1.18098416493154,0,0,FALSE,1465.23603198223
"2327","55005",0.757491932685447,1.12866297970132,0,0,FALSE,1532.90047519755
"2328","55007",0.780756287482266,1.16332686834858,0,0,FALSE,1491.15772744508
"2329","55009",0.92933130366142,1.38470364245552,0,0,FALSE,1221.71770165848
"2330","55011",0.756476459391248,1.12714992449296,0,0,FALSE,1511.55405533701
"2331","55013",0.738458391788504,1.10030300376487,0,0,FALSE,1583.37091888382
"2332","55015",0.915182547040678,1.36362199509061,0,0,FALSE,1232.6298419418
"2333","55017",0.773772306244924,1.15292073630494,0,0,FALSE,1488.06683689307
"2334","55019",0.803553233443445,1.19729431783073,0,0,FALSE,1423.83163592097
"2335","55021",0.85041551424976,1.26711911623214,0,0,FALSE,1308.90587433927
"2336","55023",0.774905979424137,1.15460990934196,0,0,FALSE,1437.63844037472
"2337","55025",0.84550910425737,1.25980856534348,0,0,FALSE,1305.72723586015
"2338","55027",0.884991060570388,1.31863668024988,0,0,FALSE,1255.96265405727
"2339","55029",0.973090756491568,1.44990522717244,0,0,FALSE,1176.61189404692
"2340","55031",0.750399272268286,1.11809491567975,0,0,FALSE,1561.3573409963
"2341","55033",0.753422407509622,1.12259938718934,0,0,FALSE,1531.32203216126
"2342","55035",0.768562753995748,1.14515850345367,0,0,FALSE,1494.97228038873
"2343","55037",0.910145215422385,1.35611637097935,0,0,FALSE,1261.1872135761
"2344","55039",0.900134322566409,1.34120014062395,0,0,FALSE,1243.53066225449
"2345","55041",0.882206389351702,1.31448752013404,0,0,FALSE,1300.91251308143
"2346","55043",0.787484587126079,1.17335203481786,0,0,FALSE,1402.3309054651
"2347","55045",0.832061203283283,1.23977119289209,0,0,FALSE,1316.06769006653
"2348","55047",0.87131763507573,1.29826327626284,0,0,FALSE,1286.72559592142
"2349","55049",0.810135697439056,1.20710218918419,0,0,FALSE,1364.08313678038
"2350","55051",0.815422495638722,1.2149795185017,0,0,FALSE,1418.8134379861
"2351","55053",0.787655601323561,1.17360684597211,0,0,FALSE,1444.12837580978
